GeoglowsID,StationID,AssignedID,AssignmentReason
9008309,,23037010.0,propagation
9008322,,24037030.0,propagation
9008331,23057140.0,23057140.0,spatial
9008333,,,
9008334,,23127010.0,propagation
9008340,,,
9008341,,23037010.0,propagation
9008343,,,
9008345,,,
9008357,,,
9008364,,,
9008365,24017600.0,24017600.0,spatial
9008381,,,
9008390,,,
9008391,,,
9008394,,,
9008396,24017740.0,24017740.0,spatial
9008406,,,
9008407,,,
9008411,,,
9008412,,,
9008413,26187040.0,26187040.0,spatial
9008416,,,
9008417,,,
9008418,,,
9008419,,24017830.0,propagation
9008424,,,
9008425,,,
9008426,,23127010.0,propagation
9008447,,24037120.0,propagation
9008465,,,
9008468,,,
9008487,,,
9008503,24037030.0,24037030.0,spatial
9008509,26197010.0,26197010.0,spatial
9008519,,,
9008522,,,
9008530,,,
9008531,,,
9008544,,,
9008546,23127010.0,23127010.0,spatial
9008562,,,
9008568,,,
9008573,,,
9008576,,,
9008596,24017830.0,24017830.0,spatial
9008608,,,
9008619,,,
9008620,,,
9008624,,,
9008638,,,
9008645,,23067020.0,propagation
9008658,,,
9008665,24037090.0,24037090.0,spatial
9008667,24017620.0,24017620.0,spatial
9008680,26187110.0,26187110.0,spatial
9008681,,,
9008682,,,
9008684,,,
9008694,24037120.0,24037120.0,spatial
9008711,,,
9008715,24037080.0,24037080.0,spatial
9008732,,,
9008733,,,
9008750,,23037010.0,propagation
9008775,,,
9008784,,23037010.0,propagation
9008805,,,
9008806,,,
9008811,,,
9008812,,,
9008819,,,
9008842,,,
9008849,,,
9008859,,,
9008869,,,
9008874,,,
9008875,,,
9008884,,,
9008885,,,
9008894,,,
9008907,,26167070.0,propagation
9008908,,,
9008927,,,
9008932,,,
9008935,,26167090.0,propagation
9008936,,,
9008951,,,
9008960,23067020.0,23067020.0,spatial
9008990,,,
9008997,,,
9009027,23037010.0,23037010.0,spatial
9009036,,,
9009042,,,
9009063,,24017610.0,propagation
9009068,,,
9009078,,26167070.0,propagation
9009079,,,
9009083,26177010.0,26177010.0,spatial
9009084,,26177010.0,propagation
9009092,,,
9009102,,,
9009115,,,
9009116,,,
9009150,,,
9009163,,,
9009169,26167090.0,26167090.0,spatial
9009180,,,
9009184,,,
9009186,,,
9009198,,,
9009213,24017610.0,24017610.0,spatial
9009229,,24017150.0,propagation
9009238,24017150.0,24017150.0,spatial
9009248,,,
9009249,,26167070.0,propagation
9009262,,,
9009269,,23027060.0,propagation
9009290,,,
9009291,,,
9009310,,26167070.0,propagation
9009313,,26167060.0,propagation
9009338,,,
9009341,,,
9009342,,,
9009362,,,
9009363,,,
9009364,26167070.0,26167070.0,spatial
9009365,,,
9009369,,,
9009374,,,
9009377,,,
9009381,,,
9009403,26147080.0,26147080.0,spatial
9009418,,,
9009419,23027060.0,23027060.0,spatial
9009420,,23017060.0,propagation
9009429,26167060.0,26167060.0,spatial
9009435,,,
9009442,23017060.0,23017060.0,spatial
9009472,,23017090.0,propagation
9009479,,21237020.0,propagation
9009481,23017090.0,23017090.0,spatial
9009482,,,
9009495,,,
9009497,,23067050.0,propagation
9009500,,,
9009501,,,
9009515,,26177030.0,propagation
9009516,,,
9009521,23067050.0,23067050.0,spatial
9009542,,,
9009552,,,
9009558,,,
9009569,,,
9009580,,,
9009585,,26177030.0,propagation
9009592,,,
9009603,,,
9009608,,,
9009611,,,
9009621,,,
9009627,23067080.0,23067080.0,spatial
9009650,,26157020.0,propagation
9009660,21237020.0,21237020.0,spatial
9009661,,,
9009680,,,
9009688,,23067080.0,propagation
9009696,23067060.0,23067060.0,spatial
9009728,26157020.0,26157020.0,spatial
9009731,,,
9009755,,,
9009757,26157100.0,26157100.0,spatial
9009758,23017040.0,23017040.0,spatial
9009785,,26177030.0,propagation
9009802,,23067070.0,propagation
9009805,,,
9009811,,,
9009831,,,
9009832,,,
9009833,,,
9009836,,,
9009837,,,
9009838,,,
9009844,,21257070.0,propagation
9009861,,26177030.0,propagation
9009872,,,
9009906,,,
9009918,,,
9009924,,,
9009928,,,
9009936,21257070.0,21257070.0,spatial
9009945,,,
9009950,,,
9009986,,,
9009993,,,
9009999,23067070.0,23067070.0,spatial
9010004,,,
9010033,,26157200.0,propagation
9010036,,,
9010052,,21237010.0,propagation
9010056,,26137230.0,propagation
9010062,,,
9010077,26147140.0,26147140.0,spatial
9010082,26147130.0,26147130.0,spatial
9010090,,,
9010091,,,
9010110,,21237010.0,propagation
9010120,,,
9010134,,,
9010149,,21257120.0,propagation
9010183,,26177030.0,propagation
9010186,,,
9010195,26157200.0,26157200.0,spatial
9010195,26157190.0,26157190.0,spatial
9010208,21257120.0,21257120.0,spatial
9010213,,26147140.0,propagation
9010224,,,
9010225,,,
9010231,,,
9010239,26177030.0,26177030.0,spatial
9010251,,,
9010262,,26177030.0,propagation
9010273,,,
9010290,,,
9010294,,,
9010296,,,
9010297,26137230.0,26137230.0,spatial
9010306,,21237010.0,propagation
9010320,,21257090.0,propagation
9010327,21257090.0,21257090.0,spatial
9010345,,,
9010346,,,
9010351,,,
9010369,,,
9010372,,,
9010379,,,
9010388,,,
9010408,,26107110.0,propagation
9010417,,,
9010427,,26107110.0,propagation
9010476,26107110.0,26107110.0,spatial
9010484,,,
9010485,,,
9010517,26127040.0,26127040.0,spatial
9010522,,,
9010530,,26107070.0,propagation
9010535,,,
9010551,,,
9010560,21257100.0,21257100.0,spatial
9010561,,21257100.0,propagation
9010590,,21237010.0,propagation
9010594,,,
9010597,,26127010.0,propagation
9010634,,,
9010635,,,
9010651,,,
9010652,,,
9010656,,,
9010665,,,
9010675,,,
9010683,26137110.0,26137110.0,spatial
9010767,,,
9010768,,,
9010825,21237040.0,21237040.0,spatial
9010826,,,
9010827,,,
9010831,,,
9010836,,,
9010837,,,
9010855,21247050.0,21247050.0,spatial
9010857,,21247050.0,propagation
9010859,,,
9010872,,,
9010873,,,
9010882,,,
9010884,,,
9010885,,,
9010888,,26107070.0,propagation
9010891,,21237010.0,propagation
9010898,,,
9010899,,,
9010901,,,
9010911,,,
9010916,,,
9010962,,26107070.0,propagation
9010974,,,
9010981,,26127010.0,propagation
9011010,,21237040.0,propagation
9011013,,,
9011017,,21227010.0,propagation
9011018,,,
9011057,,,
9011070,,,
9011100,,21237010.0,propagation
9011101,,,
9011103,,,
9011120,,,
9011121,,,
9011135,,,
9011151,,,
9011157,26107070.0,26107070.0,spatial
9011162,,,
9011163,,,
9011229,21227010.0,21227010.0,spatial
9011238,,,
9011249,,,
9011256,,,
9011268,,,
9011270,,,
9011276,,26127010.0,propagation
9011280,21207960.0,21207960.0,spatial
9011282,,,
9011293,,,
9011303,,26107060.0,propagation
9011316,,,
9011326,,,
9011329,,,
9011344,,,
9011363,,,
9011368,,21217270.0,propagation
9011402,26127010.0,26127010.0,spatial
9011403,,,
9011406,,,
9011411,,,
9011419,21217120.0,21217120.0,spatial
9011420,,,
9011422,,,
9011424,26107060.0,26107060.0,spatial
9011430,,,
9011431,,,
9011432,21197110.0,21197110.0,spatial
9011438,,,
9011455,,,
9011472,,,
9011476,,,
9011539,,,
9011551,,26087050.0,propagation
9011562,,,
9011589,,,
9011607,21217270.0,21217270.0,spatial
9011625,,,
9011626,21217180.0,21217180.0,spatial
9011632,,26087050.0,propagation
9011651,,21207960.0,propagation
9011652,,,
9011653,,,
9011695,21217200.0,21217200.0,spatial
9011702,,,
9011703,,,
9011704,,,
9011707,21237010.0,21237010.0,spatial
9011708,,,
9011709,,,
9011716,,21207960.0,propagation
9011722,,,
9011728,,,
9011730,21217070.0,21217070.0,spatial
9011741,,21217120.0,propagation
9011753,,,
9011754,,21197150.0,propagation
9011755,,,
9011767,,21207960.0,propagation
9011779,,,
9011782,,21197110.0,propagation
9011791,,26087050.0,propagation
9011798,,21197030.0,propagation
9011804,,,
9011819,,,
9011821,,21197150.0,propagation
9011822,,21197150.0,propagation
9011829,,21197030.0,propagation
9011853,,,
9011858,,,
9011876,,,
9011904,,21217120.0,propagation
9011907,,,
9011913,,,
9011922,,,
9011931,,,
9011932,21197150.0,21197150.0,spatial
9011944,,,
9011952,,26107130.0,propagation
9011992,,,
9011998,,,
9012004,,,
9012008,,,
9012015,,26107130.0,propagation
9012056,,,
9012072,,,
9012073,,26087050.0,propagation
9012074,22077060.0,22077060.0,spatial
9012077,,,
9012098,22077050.0,22077050.0,spatial
9012113,,,
9012129,,,
9012140,,,
9012153,,22077060.0,propagation
9012155,,,
9012165,21197030.0,21197030.0,spatial
9012173,,26107130.0,propagation
9012204,,,
9012217,,,
9012221,,,
9012223,,26087050.0,propagation
9012225,,,
9012266,,,
9012334,,26087050.0,propagation
9012368,,,
9012374,,,
9012377,,,
9012378,21167050.0,21167050.0,spatial
9012384,,,
9012385,,21187030.0,propagation
9012386,,,
9012389,,22077030.0,propagation
9012390,,,
9012393,,,
9012394,22077030.0,22077030.0,spatial
9012395,,,
9012401,21187030.0,21187030.0,spatial
9012411,,,
9012428,,22077030.0,propagation
9012434,,21137010.0,propagation
9012454,,,
9012472,,,
9012473,,,
9012486,21197010.0,21197010.0,spatial
9012534,,,
9012562,21167090.0,21167090.0,spatial
9012566,,,
9012592,,,
9012596,,22057010.0,propagation
9012611,21167060.0,21167060.0,spatial
9012627,,26087050.0,propagation
9012628,26107130.0,26107130.0,spatial
9012639,,,
9012649,22067010.0,22067010.0,spatial
9012650,22057010.0,22057010.0,spatial
9012653,,,
9012656,,,
9012659,,21167090.0,propagation
9012669,,,
9012676,,,
9012693,,,
9012700,,,
9012721,,21137010.0,propagation
9012723,26087050.0,26087050.0,spatial
9012730,,22057070.0,propagation
9012735,,,
9012749,,,
9012759,,,
9012778,,22057070.0,propagation
9012801,,,
9012833,,,
9012843,,,
9012847,,,
9012866,,,
9012876,,,
9012877,,22067020.0,propagation
9012894,,,
9012910,21137010.0,21137010.0,spatial
9012915,,,
9012980,21137020.0,21137020.0,spatial
9012991,,21167090.0,propagation
9012999,22057070.0,22057070.0,spatial
9013009,,26067010.0,propagation
9013013,22067020.0,22067020.0,spatial
9013014,,21137050.0,propagation
9013033,,21167090.0,propagation
9013041,,21167080.0,propagation
9013051,,,
9013089,,,
9013090,,,
9013091,,,
9013096,,26067010.0,propagation
9013097,,,
9013099,,,
9013127,,21137050.0,propagation
9013132,,,
9013135,,,
9013184,,26067010.0,propagation
9013185,,,
9013190,,,
9013209,,,
9013211,,21137050.0,propagation
9013227,,,
9013244,,,
9013257,21167080.0,21167080.0,spatial
9013261,,21137050.0,propagation
9013263,,,
9013292,,22047010.0,propagation
9013318,,,
9013322,22047010.0,22047010.0,spatial
9013330,,26067010.0,propagation
9013331,,22047010.0,propagation
9013366,,,
9013373,,,
9013379,,26067010.0,propagation
9013385,,,
9013390,,,
9013393,,,
9013405,,,
9013406,,,
9013421,,,
9013427,,,
9013437,,,
9013445,,,
9013510,,21137040.0,propagation
9013525,,26067010.0,propagation
9013541,,,
9013542,,,
9013561,,,
9013563,21137040.0,21137040.0,spatial
9013564,,21137050.0,propagation
9013570,,,
9013611,,26067010.0,propagation
9013651,,,
9013654,,,
9013728,,26067010.0,propagation
9013754,,,
9013756,,,
9013762,,26067010.0,propagation
9013767,22057060.0,22057060.0,spatial
9013769,,22017020.0,propagation
9013780,,26067010.0,propagation
9013781,22017010.0,22017010.0,spatial
9013782,,,
9013789,,22017010.0,propagation
9013796,,,
9013797,,,
9013806,,22017020.0,propagation
9013818,,,
9013820,,,
9013823,,22017010.0,propagation
9013824,,22017020.0,propagation
9013838,,,
9013840,,,
9013858,,,
9013862,,,
9013866,,,
9013878,21137050.0,21137050.0,spatial
9013887,,,
9013901,22017020.0,22017020.0,spatial
9013908,,,
9013936,,,
9013937,,,
9013945,,,
9013960,,,
9013978,26067010.0,26067010.0,spatial
9013995,21147080.0,21147080.0,spatial
9014004,,,
9014005,,,
9014006,,,
9014014,,,
9014018,,,
9014027,,21097070.0,propagation
9014068,,,
9014106,,26057080.0,propagation
9014121,,,
9014124,,,
9014125,,22027020.0,propagation
9014126,,21097070.0,propagation
9014127,,,
9014132,22057050.0,22057050.0,spatial
9014173,,,
9014198,,26057080.0,propagation
9014217,,,
9014220,,,
9014225,,,
9014230,,22027020.0,propagation
9014236,,,
9014239,,,
9014241,,,
9014247,,,
9014248,21147010.0,21147010.0,spatial
9014252,21147030.0,21147030.0,spatial
9014254,,,
9014265,,,
9014271,,,
9014276,,21097070.0,propagation
9014278,,,
9014279,,21147030.0,propagation
9014297,,,
9014305,,,
9014311,,,
9014317,,22027020.0,propagation
9014324,,26057030.0,propagation
9014339,,21137030.0,propagation
9014346,26057080.0,26057080.0,spatial
9014347,,21097070.0,propagation
9014356,21137030.0,21137030.0,spatial
9014384,,,
9014392,,,
9014395,,,
9014397,26057030.0,26057030.0,spatial
9014398,,,
9014399,21147050.0,21147050.0,spatial
9014406,,,
9014410,,26027180.0,propagation
9014426,,,
9014446,,,
9014448,,21097070.0,propagation
9014473,,,
9014485,,22027020.0,propagation
9014486,,,
9014498,,,
9014503,,21097070.0,propagation
9014504,,,
9014512,,,
9014527,26027180.0,26027180.0,spatial
9014532,,,
9014543,,,
9014544,,,
9014572,,,
9014581,,26027010.0,propagation
9014589,,,
9014637,,21097070.0,propagation
9014638,,,
9014679,,,
9014693,,,
9014716,,26027010.0,propagation
9014717,,,
9014733,,26027010.0,propagation
9014734,,,
9014762,,,
9014787,,,
9014797,26057040.0,26057040.0,spatial
9014798,26027010.0,26027010.0,spatial
9014798,26057070.0,26057070.0,spatial
9014888,,26027210.0,propagation
9014890,,,
9014892,,,
9014914,,21097070.0,propagation
9014924,,,
9014928,,,
9014932,22027020.0,22027020.0,spatial
9014949,,,
9014950,,,
9014985,26047020.0,26047020.0,spatial
9014991,,21127020.0,propagation
9014995,,,
9015003,,,
9015016,,,
9015017,,,
9015023,,,
9015027,26027250.0,26027250.0,spatial
9015065,,26057160.0,propagation
9015091,26027210.0,26027210.0,spatial
9015119,,,
9015125,,,
9015163,,,
9015168,21097070.0,21097070.0,spatial
9015183,,,
9015202,,,
9015203,,21097120.0,propagation
9015204,,,
9015209,,,
9015218,,21127020.0,propagation
9015224,21127020.0,21127020.0,spatial
9015284,,21097120.0,propagation
9015299,,21097120.0,propagation
9015320,,,
9015323,,,
9015339,,,
9015356,,,
9015376,,,
9015397,,,
9015398,,,
9015441,,,
9015466,21127010.0,21127010.0,spatial
9015503,,,
9015504,26057160.0,26057160.0,spatial
9015505,21117100.0,21117100.0,spatial
9015505,21117080.0,21117080.0,spatial
9015592,,21097120.0,propagation
9015599,,,
9015610,,,
9015611,,,
9015616,,,
9015670,,21107020.0,propagation
9015688,,,
9015695,,,
9015713,,,
9015731,,26027100.0,propagation
9015738,,,
9015740,,,
9015741,,,
9015770,,,
9015773,,,
9015797,,,
9015798,,,
9015815,,,
9015823,,21107020.0,propagation
9015840,,,
9015841,21097120.0,21097120.0,spatial
9015918,,,
9015919,,,
9015920,,,
9015925,,,
9015928,,,
9015967,,,
9015968,,,
9015983,,,
9016017,21087040.0,21087040.0,spatial
9016018,21087080.0,21087080.0,spatial
9016035,,,
9016040,21087050.0,21087050.0,spatial
9016063,21087070.0,21087070.0,spatial
9016077,,,
9016078,,,
9016092,,,
9016113,,,
9016128,,,
9016136,,,
9016137,,26037010.0,propagation
9016148,,21077020.0,propagation
9016150,,,
9016167,,,
9016192,26027100.0,26027100.0,spatial
9016215,,,
9016242,,,
9016253,,26037030.0,propagation
9016256,,,
9016257,,,
9016268,,26027080.0,propagation
9016271,,,
9016272,21057130.0,21057130.0,spatial
9016281,,,
9016287,,,
9016291,21107020.0,21107020.0,spatial
9016295,,,
9016302,21107030.0,21107030.0,spatial
9016355,,26037030.0,propagation
9016364,26037010.0,26037010.0,spatial
9016429,,21057130.0,propagation
9016449,26037030.0,26037030.0,spatial
9016459,,,
9016476,,21057130.0,propagation
9016482,26027080.0,26027080.0,spatial
9016482,26027200.0,26027200.0,spatial
9016494,,,
9016495,21077020.0,21077020.0,spatial
9016518,,,
9016523,21057060.0,21057060.0,spatial
9016551,,,
9016556,,,
9016557,,21057060.0,propagation
9016560,,21057030.0,propagation
9016565,21057030.0,21057030.0,spatial
9016568,,,
9016569,,,
9016570,,21057060.0,propagation
9016588,26017030.0,26017030.0,spatial
9016588,26017020.0,26017020.0,spatial
9016589,,,
9016657,,21047010.0,propagation
9016660,,,
9016669,,,
9016674,,26017060.0,propagation
9016722,,,
9016861,,,
9016870,21057050.0,21057050.0,spatial
9016875,,,
9016885,,21047010.0,propagation
9016886,,21047010.0,propagation
9016967,,21057080.0,propagation
9016968,,,
9016985,,,
9017021,,21047010.0,propagation
9017041,21057080.0,21057080.0,spatial
9017053,,,
9017057,,21047010.0,propagation
9017116,,,
9017127,21057110.0,21057110.0,spatial
9017138,21047010.0,21047010.0,spatial
9017195,26017060.0,26017060.0,spatial
9017196,,,
9017206,,,
9017207,,,
9017240,,21027010.0,propagation
9017248,,,
9017274,,,
9017296,,21027010.0,propagation
9017314,,,
9017341,,21027010.0,propagation
9017345,,,
9017377,,,
9017378,,,
9017549,,21037010.0,propagation
9017599,,,
9017664,21027010.0,21027010.0,spatial
9017677,,,
9017684,,21017040.0,propagation
9017689,,21037010.0,propagation
9017697,,,
9017698,,21017040.0,propagation
9017784,,,
9017785,,21017040.0,propagation
9017789,,,
9017795,,,
9017861,,,
9017862,21017040.0,21017040.0,spatial
9017872,,,
9017880,,,
9017881,,,
9017882,,,
9017884,,,
9017889,,,
9017907,,,
9017908,,,
9017929,,,
9017950,,,
9017987,,21017060.0,propagation
9017990,,,
9017991,,21017060.0,propagation
9018010,21017060.0,21017060.0,spatial
9018017,,,
9018026,,,
9018066,,,
9018085,21017030.0,21017030.0,spatial
9018086,,,
9018087,21017020.0,21017020.0,spatial
9018102,,,
9018103,,,
9018120,21037010.0,21037010.0,spatial
9018124,,21017060.0,propagation
9018139,,21017050.0,propagation
9018140,,,
9018146,,,
9018203,,,
9018331,,,
9018340,,,
9018373,,,
9018376,,,
9018571,21017050.0,21017050.0,spatial
9018725,,,
